/Xproto/pNoOperation	4	PASS
/Xproto/pOpenDisplay	1	PASS
/Xproto/pOpenDisplay	2	PASS
/Xproto/pOpenFont	1	PASS
/Xproto/pOpenFont	2	PASS
/Xproto/pOpenFont	3	PASS
/Xproto/pOpenFont	4	PASS
/Xproto/pOpenFont	5	PASS
/Xproto/pPolyArc	1	PASS
/Xproto/pPolyArc	2	PASS
/Xproto/pPolyArc	3	PASS
/Xproto/pPolyFillArc	1	PASS
/Xproto/pPolyFillArc	2	PASS
/Xproto/pPolyFillArc	3	PASS
/Xproto/pPolyFillRectangle	1	PASS
/Xproto/pPolyFillRectangle	2	PASS
/Xproto/pPolyFillRectangle	3	PASS
/Xproto/pPolyLine	1	PASS
/Xproto/pPolyLine	2	PASS
/Xproto/pPolyLine	3	PASS
/Xproto/pPolyPoint	1	PASS
/Xproto/pPolyPoint	2	PASS
/Xproto/pPolyPoint	3	PASS
/Xproto/pPolyRectangle	1	PASS
/Xproto/pPolyRectangle	2	PASS
/Xproto/pPolyRectangle	3	PASS
/Xproto/pPolySegment	1	PASS
/Xproto/pPolySegment	2	PASS
/Xproto/pPolySegment	3	PASS
/Xproto/pPolyText16	1	PASS
/Xproto/pPolyText16	2	PASS
/Xproto/pPolyText16	3	PASS
/Xproto/pPolyText8	1	PASS
/Xproto/pPolyText8	2	PASS
/Xproto/pPolyText8	3	PASS
/Xproto/pPutImage	1	PASS
/Xproto/pPutImage	2	PASS
/Xproto/pPutImage	3	PASS
/Xproto/pQueryBestSize	1	PASS
/Xproto/pQueryBestSize	2	PASS
/Xproto/pQueryBestSize	3	PASS
/Xproto/pQueryColors	1	PASS
/Xproto/pQueryColors	2	PASS
/Xproto/pQueryColors	3	PASS
/Xproto/pQueryExtension	1	PASS
/Xproto/pQueryExtension	2	PASS
/Xproto/pQueryExtension	3	PASS
/Xproto/pQueryFont	1	PASS
/Xproto/pQueryFont	2	PASS
/Xproto/pQueryFont	3	PASS
/Xproto/pQueryKeymap	1	PASS
/Xproto/pQueryKeymap	2	UNTESTED
/Xproto/pQueryKeymap	3	PASS
/Xproto/pQueryPointer	1	PASS
/Xproto/pQueryPointer	2	PASS
/Xproto/pQueryPointer	3	PASS
/Xproto/pQueryTextExtents	1	PASS
/Xproto/pQueryTextExtents	2	PASS
/Xproto/pQueryTextExtents	3	PASS
/Xproto/pQueryTree	1	PASS
/Xproto/pQueryTree	2	PASS
/Xproto/pQueryTree	3	PASS
/Xproto/pRecolorCursor	1	PASS
/Xproto/pRecolorCursor	2	PASS
/Xproto/pRecolorCursor	3	PASS
/Xproto/pReparentWindow	1	PASS
/Xproto/pReparentWindow	2	PASS
/Xproto/pReparentWindow	3	PASS
/Xproto/pRotateProperties	1	PASS
/Xproto/pRotateProperties	2	PASS
/Xproto/pRotateProperties	3	PASS
/Xproto/pSendEvent	1	PASS
/Xproto/pSendEvent	2	PASS
/Xproto/pSendEvent	3	PASS
/Xproto/pSetAccessControl	1	PASS
/Xproto/pSetAccessControl	2	UNTESTED
/Xproto/pSetAccessControl	3	PASS
/Xproto/pSetClipRectangles	1	PASS
/Xproto/pSetClipRectangles	2	PASS
/Xproto/pSetClipRectangles	3	PASS
/Xproto/pSetCloseDownMode	1	PASS
/Xproto/pSetCloseDownMode	2	UNTESTED
/Xproto/pSetCloseDownMode	3	PASS
/Xproto/pSetDashes	1	PASS
/Xproto/pSetDashes	2	PASS
/Xproto/pSetDashes	3	PASS
/Xproto/pSetFontPath	1	PASS
/Xproto/pSetFontPath	2	PASS
/Xproto/pSetFontPath	3	PASS
/Xproto/pSetInputFocus	1	PASS
/Xproto/pSetInputFocus	2	PASS
/Xproto/pSetInputFocus	3	PASS
/Xproto/pSetModifierMapping	1	PASS
/Xproto/pSetModifierMapping	2	UNTESTED
/Xproto/pSetModifierMapping	3	PASS
/Xproto/pSetPointerMapping	1	PASS
/Xproto/pSetPointerMapping	2	UNTESTED
/Xproto/pSetPointerMapping	3	PASS
/Xproto/pSetScreenSaver	1	PASS
/Xproto/pSetScreenSaver	2	PASS
/Xproto/pSetScreenSaver	3	PASS
/Xproto/pSetSelectionOwner	1	PASS
/Xproto/pSetSelectionOwner	2	PASS
/Xproto/pSetSelectionOwner	3	PASS
/Xproto/pStoreColors	1	UNSUPPORTED
/Xproto/pStoreColors	2	PASS
/Xproto/pStoreColors	3	PASS
/Xproto/pStoreColors	4	PASS
/Xproto/pStoreNamedColor	1	UNSUPPORTED
/Xproto/pStoreNamedColor	2	PASS
/Xproto/pStoreNamedColor	3	PASS
/Xproto/pStoreNamedColor	4	PASS
/Xproto/pTranslateCoords	1	PASS
/Xproto/pTranslateCoords	2	PASS
/Xproto/pTranslateCoords	3	PASS
/Xproto/pUngrabButton	1	PASS
/Xproto/pUngrabButton	2	PASS
/Xproto/pUngrabButton	3	PASS
/Xproto/pUngrabKey	1	PASS
/Xproto/pUngrabKey	2	PASS
/Xproto/pUngrabKey	3	PASS
/Xproto/pUngrabKeyboard	1	PASS
/Xproto/pUngrabKeyboard	2	PASS
/Xproto/pUngrabKeyboard	3	PASS
/Xproto/pUngrabPointer	1	PASS
/Xproto/pUngrabPointer	2	PASS
/Xproto/pUngrabPointer	3	PASS
/Xproto/pUngrabServer	1	PASS
/Xproto/pUngrabServer	2	UNTESTED
/Xproto/pUngrabServer	3	PASS
/Xproto/pUninstallColormap	1	PASS
/Xproto/pUninstallColormap	2	PASS
/Xproto/pUninstallColormap	3	PASS
/Xproto/pUnmapSubwindows	1	PASS
/Xproto/pUnmapSubwindows	2	PASS
/Xproto/pUnmapSubwindows	3	PASS
/Xproto/pUnmapWindow	1	PASS
/Xproto/pUnmapWindow	2	PASS
/Xproto/pUnmapWindow	3	PASS
/Xproto/pWarpPointer	1	PASS
/Xproto/pWarpPointer	2	PASS
/Xproto/pWarpPointer	3	PASS
/Xt10/XtAddCallback	1	PASS
/Xt10/XtAddCallback	2	PASS
/Xt10/XtAddCallback	3	PASS
/Xt10/XtAddCallbacks	1	PASS
/Xt10/XtAddCallbacks	2	PASS
/Xt10/XtAddCallbacks	3	PASS
/Xt10/XtCallCallbackList	1	PASS
/Xt10/XtCallCallbackList	2	PASS
/Xt10/XtCallCallbacks	1	PASS
/Xt10/XtHasCallbacks	1	PASS
/Xt10/XtHasCallbacks	2	PASS
/Xt10/XtHasCallbacks	3	PASS
/Xt10/XtRemoveAllCallbacks	1	PASS
/Xt10/XtRemoveAllCallbacks	2	UNTESTED
/Xt10/XtRemoveCallback	1	PASS
/Xt10/XtRemoveCallback	2	PASS
/Xt10/XtRemoveCallbacks	1	PASS
/Xt11/XtAppReleaseCacheRefs	1	PASS
/Xt11/XtAppReleaseCacheRefs	2	PASS
/Xt11/XtAppSetTypeConverter	1	PASS
/Xt11/XtAppSetTypeConverter	10	PASS
/Xt11/XtAppSetTypeConverter	11	PASS
/Xt11/XtAppSetTypeConverter	12	UNTESTED
/Xt11/XtAppSetTypeConverter	13	UNTESTED
/Xt11/XtAppSetTypeConverter	14	PASS
/Xt11/XtAppSetTypeConverter	15	PASS
/Xt11/XtAppSetTypeConverter	2	PASS
/Xt11/XtAppSetTypeConverter	3	PASS
/Xt11/XtAppSetTypeConverter	4	PASS
/Xt11/XtAppSetTypeConverter	5	PASS
/Xt11/XtAppSetTypeConverter	6	PASS
/Xt11/XtAppSetTypeConverter	7	UNTESTED
/Xt11/XtAppSetTypeConverter	8	UNTESTED
/Xt11/XtAppSetTypeConverter	9	PASS
/Xt11/XtCallConverter	1	PASS
/Xt11/XtCallConverter	10	PASS
/Xt11/XtCallConverter	11	PASS
/Xt11/XtCallConverter	12	PASS
/Xt11/XtCallConverter	13	PASS
/Xt11/XtCallConverter	14	UNTESTED
/Xt11/XtCallConverter	15	UNTESTED
/Xt11/XtCallConverter	2	PASS
/Xt11/XtCallConverter	3	PASS
/Xt11/XtCallConverter	4	PASS
/Xt11/XtCallConverter	5	PASS
/Xt11/XtCallConverter	6	PASS
/Xt11/XtCallConverter	7	PASS
/Xt11/XtCallConverter	8	PASS
/Xt11/XtCallConverter	9	PASS
/Xt11/XtCallbackReleaseCacheRef	1	PASS
/Xt11/XtCallbackReleaseCacheRefList	1	PASS
/Xt11/XtConvertAndStore	1	PASS
/Xt11/XtConvertAndStore	10	PASS
/Xt11/XtConvertAndStore	11	PASS
/Xt11/XtConvertAndStore	12	PASS
/Xt11/XtConvertAndStore	13	PASS
/Xt11/XtConvertAndStore	14	PASS
/Xt11/XtConvertAndStore	15	PASS
/Xt11/XtConvertAndStore	16	PASS
/Xt11/XtConvertAndStore	17	UNTESTED
/Xt11/XtConvertAndStore	18	UNTESTED
/Xt11/XtConvertAndStore	2	PASS
/Xt11/XtConvertAndStore	3	PASS
/Xt11/XtConvertAndStore	4	PASS
/Xt11/XtConvertAndStore	5	PASS
/Xt11/XtConvertAndStore	6	PASS
/Xt11/XtConvertAndStore	7	PASS
/Xt11/XtConvertAndStore	8	PASS
/Xt11/XtConvertAndStore	9	PASS
/Xt11/XtCvtColorToPixel	1	PASS
/Xt11/XtCvtColorToPixel	2	PASS
/Xt11/XtCvtColorToPixel	3	PASS
/Xt11/XtCvtIntToBool	1	PASS
/Xt11/XtCvtIntToBool	2	PASS
/Xt11/XtCvtIntToBool	3	PASS
/Xt11/XtCvtIntToBoolean	1	PASS
/Xt11/XtCvtIntToBoolean	2	PASS
/Xt11/XtCvtIntToBoolean	3	PASS
/Xt11/XtCvtIntToColor	1	PASS
/Xt11/XtCvtIntToColor	2	PASS
/Xt11/XtCvtIntToColor	3	PASS
/Xt11/XtCvtIntToColor	4	PASS
/Xt11/XtCvtIntToDimension	1	PASS
/Xt11/XtCvtIntToDimension	2	PASS
/Xt11/XtCvtIntToDimension	3	PASS
/Xt11/XtCvtIntToFloat	1	PASS
/Xt11/XtCvtIntToFloat	2	PASS
/Xt11/XtCvtIntToFloat	3	PASS
/Xt11/XtCvtIntToFont	1	PASS
/Xt11/XtCvtIntToFont	2	PASS
/Xt11/XtCvtIntToFont	3	PASS
/Xt11/XtCvtIntToPixel	1	PASS
/Xt11/XtCvtIntToPixel	2	PASS
/Xt11/XtCvtIntToPixel	3	PASS
/Xt11/XtCvtIntToPixmap	1	PASS
/Xt11/XtCvtIntToPixmap	2	PASS
/Xt11/XtCvtIntToPixmap	3	PASS
/Xt11/XtCvtIntToPosition	1	PASS
/Xt11/XtCvtIntToPosition	2	PASS
/Xt11/XtCvtIntToPosition	3	PASS
/Xt11/XtCvtIntToShort	1	PASS
/Xt11/XtCvtIntToShort	2	PASS
/Xt11/XtCvtIntToShort	3	PASS
/Xt11/XtCvtIntToUnsignedChar	1	PASS
/Xt11/XtCvtIntToUnsignedChar	2	PASS
/Xt11/XtCvtIntToUnsignedChar	3	PASS
/Xt11/XtCvtPixelToColor	1	PASS
/Xt11/XtCvtPixelToColor	2	PASS
/Xt11/XtCvtPixelToColor	3	PASS
/Xt11/XtCvtStringToAcceleratorTable	1	PASS
/Xt11/XtCvtStringToAcceleratorTable	2	PASS
/Xt11/XtCvtStringToAcceleratorTable	3	PASS
/Xt11/XtCvtStringToAcceleratorTable	4	PASS
/Xt11/XtCvtStringToAtom	1	PASS
/Xt11/XtCvtStringToAtom	2	PASS
/Xt11/XtCvtStringToAtom	3	PASS
/Xt11/XtCvtStringToAtom	4	PASS
/Xt11/XtCvtStringToBool	1	PASS
/Xt11/XtCvtStringToBool	2	PASS
/Xt11/XtCvtStringToBool	3	PASS
/Xt11/XtCvtStringToBool	4	PASS
/Xt11/XtCvtStringToBoolean	1	PASS
/Xt11/XtCvtStringToBoolean	2	PASS
/Xt11/XtCvtStringToBoolean	3	PASS
/Xt11/XtCvtStringToBoolean	4	PASS
/Xt11/XtCvtStringToCursor	1	PASS
/Xt11/XtCvtStringToCursor	2	PASS
/Xt11/XtCvtStringToCursor	3	PASS
/Xt11/XtCvtStringToCursor	4	PASS
/Xt11/XtCvtStringToCursor	5	PASS
/Xt11/XtCvtStringToDimension	1	PASS
/Xt11/XtCvtStringToDimension	2	PASS
/Xt11/XtCvtStringToDimension	3	PASS
/Xt11/XtCvtStringToDimension	4	PASS
/Xt11/XtCvtStringToDisplay	1	PASS
/Xt11/XtCvtStringToDisplay	2	PASS
/Xt11/XtCvtStringToDisplay	3	PASS
/Xt11/XtCvtStringToDisplay	4	PASS
/Xt11/XtCvtStringToFile	1	PASS
/Xt11/XtCvtStringToFile	2	PASS
/Xt11/XtCvtStringToFile	3	PASS
/Xt11/XtCvtStringToFile	4	PASS
/Xt11/XtCvtStringToFloat	1	PASS
/Xt11/XtCvtStringToFloat	2	PASS
/Xt11/XtCvtStringToFloat	3	PASS
/Xt11/XtCvtStringToFloat	4	PASS
/Xt11/XtCvtStringToFont	1	PASS
/Xt11/XtCvtStringToFont	2	PASS
/Xt11/XtCvtStringToFont	3	PASS
/Xt11/XtCvtStringToFont	4	PASS
/Xt11/XtCvtStringToFont	5	PASS
/Xt11/XtCvtStringToFont	6	UNTESTED
/Xt11/XtCvtStringToFont	7	UNTESTED
/Xt11/XtCvtStringToFont	8	UNTESTED
/Xt11/XtCvtStringToFontSet	1	WARNING
/Xt11/XtCvtStringToFontSet	10	UNTESTED
/Xt11/XtCvtStringToFontSet	11	FAIL
/Xt11/XtCvtStringToFontSet	2	PASS
/Xt11/XtCvtStringToFontSet	3	WARNING
/Xt11/XtCvtStringToFontSet	4	PASS
/Xt11/XtCvtStringToFontSet	5	UNTESTED
/Xt11/XtCvtStringToFontSet	6	UNTESTED
/Xt11/XtCvtStringToFontSet	7	UNTESTED
/Xt11/XtCvtStringToFontSet	8	UNTESTED
/Xt11/XtCvtStringToFontSet	9	UNTESTED
/Xt11/XtCvtStringToFontStruct	1	PASS
/Xt11/XtCvtStringToFontStruct	2	PASS
/Xt11/XtCvtStringToFontStruct	3	PASS
/Xt11/XtCvtStringToFontStruct	4	PASS
/Xt11/XtCvtStringToFontStruct	5	PASS
/Xt11/XtCvtStringToFontStruct	6	UNTESTED
/Xt11/XtCvtStringToFontStruct	7	UNTESTED
/Xt11/XtCvtStringToFontStruct	8	UNTESTED
/Xt11/XtCvtStringToInitialState	1	PASS
/Xt11/XtCvtStringToInitialState	2	PASS
/Xt11/XtCvtStringToInitialState	3	PASS
/Xt11/XtCvtStringToInitialState	4	PASS
/Xt11/XtCvtStringToInitialState	5	PASS
/Xt11/XtCvtStringToInitialState	6	PASS
/Xt11/XtCvtStringToInt	1	PASS
/Xt11/XtCvtStringToInt	2	PASS
/Xt11/XtCvtStringToInt	3	PASS
/Xt11/XtCvtStringToInt	4	PASS
/Xt11/XtCvtStringToPixel	1	PASS
/Xt11/XtCvtStringToPixel	2	PASS
/Xt11/XtCvtStringToPixel	3	PASS
/Xt11/XtCvtStringToPixel	4	PASS
/Xt11/XtCvtStringToPixel	5	PASS
/Xt11/XtCvtStringToPixel	6	PASS
/Xt11/XtCvtStringToPixel	7	PASS
/Xt11/XtCvtStringToPixel	8	PASS
/Xt11/XtCvtStringToPixel	9	PASS
/Xt11/XtCvtStringToPosition	1	PASS
/Xt11/XtCvtStringToPosition	2	PASS
/Xt11/XtCvtStringToPosition	3	PASS
/Xt11/XtCvtStringToPosition	4	PASS
/Xt11/XtCvtStringToShort	1	PASS
/Xt11/XtCvtStringToShort	2	PASS
/Xt11/XtCvtStringToShort	3	PASS
/Xt11/XtCvtStringToShort	4	PASS
/Xt11/XtCvtStringToTranslationTable	1	PASS
/Xt11/XtCvtStringToTranslationTable	2	PASS
/Xt11/XtCvtStringToTranslationTable	3	PASS
/Xt11/XtCvtStringToTranslationTable	4	PASS
/Xt11/XtCvtStringToUnsignedChar	1	PASS
/Xt11/XtCvtStringToUnsignedChar	2	PASS
/Xt11/XtCvtStringToUnsignedChar	3	PASS
/Xt11/XtCvtStringToUnsignedChar	4	PASS
/Xt11/XtCvtStringToVisual	1	PASS
/Xt11/XtCvtStringToVisual	2	PASS
/Xt11/XtCvtStringToVisual	3	PASS
/Xt11/XtCvtStringToVisual	4	PASS
/Xt11/XtCvtStringToVisual	5	PASS
/Xt11/XtDisplayStringConversionWarning	1	PASS
/Xt11/XtDisplayStringConversionWarning	2	PASS
/Xt11/XtDisplayToApplicationContext	1	PASS
/Xt11/XtDisplayToApplicationContext	2	PASS
/Xt11/XtGetApplicationResources	1	PASS
/Xt11/XtGetApplicationResources	2	PASS
/Xt11/XtGetConstraintResourceList	1	PASS
/Xt11/XtGetConstraintResourceList	2	PASS
/Xt11/XtGetConstraintResourceList	3	PASS
/Xt11/XtGetResourceList	1	PASS
/Xt11/XtGetResourceList	2	PASS
/Xt11/XtGetSubresources	1	PASS
/Xt11/XtGetSubresources	2	PASS
/Xt11/XtGetSubvalues	1	PASS
/Xt11/XtGetSubvalues	2	PASS
/Xt11/XtGetValues	1	PASS
/Xt11/XtGetValues	2	PASS
/Xt11/XtGetValues	3	PASS
/Xt11/XtGetValues	4	PASS
/Xt11/XtGetValues	5	PASS
/Xt11/XtOffset	1	PASS
/Xt11/XtOffsetOf	1	PASS
/Xt11/XtSetSubvalues	1	PASS
/Xt11/XtSetSubvalues	2	PASS
/Xt11/XtSetTypeConverter	1	PASS
/Xt11/XtSetTypeConverter	10	PASS
/Xt11/XtSetTypeConverter	11	PASS
/Xt11/XtSetTypeConverter	12	UNTESTED
/Xt11/XtSetTypeConverter	13	UNTESTED
/Xt11/XtSetTypeConverter	14	PASS
/Xt11/XtSetTypeConverter	15	PASS
/Xt11/XtSetTypeConverter	2	PASS
/Xt11/XtSetTypeConverter	3	PASS
/Xt11/XtSetTypeConverter	4	PASS
/Xt11/XtSetTypeConverter	5	PASS
/Xt11/XtSetTypeConverter	6	PASS
/Xt11/XtSetTypeConverter	7	UNTESTED
/Xt11/XtSetTypeConverter	8	UNTESTED
/Xt11/XtSetTypeConverter	9	PASS
/Xt11/XtSetValues	1	PASS
/Xt11/XtSetValues	10	PASS
/Xt11/XtSetValues	11	UNTESTED
/Xt11/XtSetValues	12	UNTESTED
/Xt11/XtSetValues	13	UNTESTED
/Xt11/XtSetValues	2	PASS
/Xt11/XtSetValues	3	PASS
/Xt11/XtSetValues	4	PASS
/Xt11/XtSetValues	5	PASS
/Xt11/XtSetValues	6	UNTESTED
/Xt11/XtSetValues	7	PASS
/Xt11/XtSetValues	8	UNTESTED
/Xt11/XtSetValues	9	PASS
/Xt11/XtVaGetApplicationResources	1	PASS
/Xt11/XtVaGetApplicationResources	2	PASS
/Xt11/XtVaGetApplicationResources	3	PASS
/Xt11/XtVaGetApplicationResources	4	PASS
/Xt11/XtVaGetSubresources	1	PASS
/Xt11/XtVaGetSubresources	2	PASS
/Xt11/XtVaGetSubresources	3	FAIL
/Xt11/XtVaGetSubresources	4	FAIL
/Xt11/XtVaGetSubvalues	1	PASS
/Xt11/XtVaGetSubvalues	2	PASS
/Xt11/XtVaGetSubvalues	3	PASS
/Xt11/XtVaGetValues	1	PASS
/Xt11/XtVaGetValues	2	PASS
/Xt11/XtVaGetValues	3	PASS
/Xt11/XtVaGetValues	4	PASS
/Xt11/XtVaGetValues	5	PASS
/Xt11/XtVaGetValues	6	PASS
/Xt11/XtVaGetValues	7	PASS
/Xt11/XtVaSetSubvalues	1	PASS
/Xt11/XtVaSetSubvalues	2	PASS
/Xt11/XtVaSetSubvalues	3	PASS
/Xt11/XtVaSetSubvalues	4	PASS
/Xt11/XtVaSetValues	1	PASS
/Xt11/XtVaSetValues	10	PASS
/Xt11/XtVaSetValues	11	UNTESTED
/Xt11/XtVaSetValues	12	UNTESTED
/Xt11/XtVaSetValues	13	UNTESTED
/Xt11/XtVaSetValues	14	PASS
/Xt11/XtVaSetValues	15	PASS
/Xt11/XtVaSetValues	2	PASS
/Xt11/XtVaSetValues	3	PASS
/Xt11/XtVaSetValues	4	PASS
/Xt11/XtVaSetValues	5	PASS
/Xt11/XtVaSetValues	6	UNTESTED
/Xt11/XtVaSetValues	7	PASS
/Xt11/XtVaSetValues	8	UNTESTED
/Xt11/XtVaSetValues	9	PASS
/Xt12/XtAppAddActionHook	1	PASS
/Xt12/XtAppAddActionHook	2	PASS
/Xt12/XtAppAddActionHook	3	PASS
/Xt12/XtAppAddActionHook	4	PASS
/Xt12/XtAppAddActionHook	5	PASS
/Xt12/XtAppAddActionHook	6	PASS
/Xt12/XtAppAddActions	1	PASS
/Xt12/XtAppAddActions	2	PASS
/Xt12/XtAppAddActions	3	PASS
/Xt12/XtAppAddActions	4	PASS
/Xt12/XtAugmentTranslations	1	PASS
/Xt12/XtAugmentTranslations	2	PASS
/Xt12/XtAugmentTranslations	3	PASS
/Xt12/XtAugmentTranslations	4	PASS
/Xt12/XtCallActionProc	1	PASS
/Xt12/XtCallActionProc	2	PASS
/Xt12/XtConvertCase	1	PASS
/Xt12/XtConvertCase	2	UNTESTED
/Xt12/XtGetActionKeysym	1	PASS
/Xt12/XtGetActionKeysym	2	PASS
/Xt12/XtGetActionKeysym	3	PASS
/Xt12/XtGetActionKeysym	4	PASS
/Xt12/XtGetActionKeysym	5	PASS
/Xt12/XtGetActionKeysym	6	PASS
/Xt12/XtGetActionKeysym	7	PASS
/Xt12/XtGetActionKeysym	8	PASS
/Xt12/XtGetActionList	1	PASS
/Xt12/XtGetActionList	2	PASS
/Xt12/XtGetActionList	3	PASS
/Xt12/XtGetActionList	4	PASS
/Xt12/XtGetActionList	5	PASS
/Xt12/XtGetKeysymTable	1	PASS
/Xt12/XtGetKeysymTable	2	PASS
/Xt12/XtGetKeysymTable	3	PASS
/Xt12/XtGetKeysymTable	4	PASS
/Xt12/XtGetMultiClickTime	1	PASS
/Xt12/XtGetMultiClickTime	2	PASS
/Xt12/XtInstallAccelerators	1	PASS
/Xt12/XtInstallAccelerators	2	PASS
/Xt12/XtInstallAllAccelerators	1	PASS
/Xt12/XtKeysymToKeycodeList	1	PASS
/Xt12/XtKeysymToKeycodeList	2	PASS
/Xt12/XtOverrideTranslations	1	PASS
/Xt12/XtOverrideTranslations	2	PASS
/Xt12/XtOverrideTranslations	3	PASS
/Xt12/XtOverrideTranslations	4	PASS
/Xt12/XtParseAcceleratorTable	1	PASS
/Xt12/XtParseTranslationTable	1	PASS
/Xt12/XtRegisterCaseConverter	1	PASS
/Xt12/XtRegisterCaseConverter	2	PASS
/Xt12/XtRegisterGrabAction	1	UNRESOLVED
/Xt12/XtRegisterGrabAction	10	UNTESTED
/Xt12/XtRegisterGrabAction	11	UNTESTED
/Xt12/XtRegisterGrabAction	2	UNTESTED
/Xt12/XtRegisterGrabAction	3	UNTESTED
/Xt12/XtRegisterGrabAction	4	UNTESTED
/Xt12/XtRegisterGrabAction	5	UNTESTED
/Xt12/XtRegisterGrabAction	6	UNTESTED
/Xt12/XtRegisterGrabAction	7	UNTESTED
/Xt12/XtRegisterGrabAction	8	UNTESTED
/Xt12/XtRegisterGrabAction	9	UNTESTED
/Xt12/XtRemoveActionHook	1	PASS
/Xt12/XtSetKeyTranslator	1	PASS
/Xt12/XtSetMultiClickTime	1	PASS
/Xt12/XtTranslateKeycode	1	PASS
/Xt12/XtTranslateKeycode	2	PASS
/Xt12/XtUninstallTranslations	1	PASS
/Xt13/XtAddExposureToRegion	1	PASS
/Xt13/XtAddExposureToRegion	2	PASS
/Xt13/XtAddExposureToRegion	3	PASS
/Xt13/XtAllocateGC	1	PASS
/Xt13/XtAllocateGC	2	UNTESTED
/Xt13/XtAllocateGC	3	PASS
/Xt13/XtAllocateGC	4	PASS
/Xt13/XtAllocateGC	5	UNTESTED
/Xt13/XtAllocateGC	6	PASS
/Xt13/XtAllocateGC	7	PASS
/Xt13/XtAllocateGC	8	PASS
/Xt13/XtAllocateGC	9	PASS
/Xt13/XtAppError	1	FAIL
/Xt13/XtAppError	2	UNTESTED
/Xt13/XtAppError	3	PASS
/Xt13/XtAppErrorMsg	1	PASS
/Xt13/XtAppErrorMsg	2	PASS
/Xt13/XtAppErrorMsg	3	PASS
/Xt13/XtAppGetErrorDatabase	1	PASS
/Xt13/XtAppGetErrorDatabaseText	1	PASS
/Xt13/XtAppGetErrorDatabaseText	2	PASS
/Xt13/XtAppGetErrorDatabaseText	3	PASS
/Xt13/XtAppGetErrorDatabaseText	4	PASS
/Xt13/XtAppGetSelectionTimeout	1	PASS
/Xt13/XtAppGetSelectionTimeout	2	PASS
/Xt13/XtAppSetErrorHandler	1	FAIL
/Xt13/XtAppSetErrorHandler	2	PASS
/Xt13/XtAppSetErrorMsgHandler	1	PASS
/Xt13/XtAppSetErrorMsgHandler	2	PASS
/Xt13/XtAppSetSelectionTimeout	1	PASS
/Xt13/XtAppSetWarningHandler	1	PASS
/Xt13/XtAppSetWarningHandler	2	PASS
/Xt13/XtAppSetWarningMsgHandler	1	PASS
/Xt13/XtAppSetWarningMsgHandler	2	PASS
/Xt13/XtAppWarning	1	PASS
/Xt13/XtAppWarning	2	UNTESTED
/Xt13/XtAppWarning	3	PASS
/Xt13/XtAppWarningMsg	1	PASS
/Xt13/XtAppWarningMsg	2	PASS
/Xt13/XtAppWarningMsg	3	PASS
/Xt13/XtCalloc	1	PASS
/Xt13/XtCalloc	2	FAIL
/Xt13/XtCalloc	3	UNTESTED
/Xt13/XtCalloc	4	UNTESTED
/Xt13/XtCalloc	5	UNTESTED
/Xt13/XtCalloc	6	UNTESTED
/Xt13/XtDisownSelection	1	PASS
/Xt13/XtDisownSelection	2	PASS
/Xt13/XtDisownSelection	3	PASS
/Xt13/XtDisownSelection	4	UNTESTED
/Xt13/XtDisownSelection	5	UNTESTED
/Xt13/XtFindFile/XtFindFile	1	PASS
/Xt13/XtFindFile/XtFindFile	2	PASS
/Xt13/XtFindFile/XtFindFile	3	PASS
/Xt13/XtFindFile/XtFindFile	4	PASS
/Xt13/XtFindFile/XtFindFile	5	UNTESTED
/Xt13/XtFindFile/XtFindFile	6	PASS
/Xt13/XtFindFile/XtFindFile	7	PASS
/Xt13/XtFree	1	PASS
/Xt13/XtFree	2	PASS
/Xt13/XtFree	3	UNTESTED
/Xt13/XtFree	4	UNTESTED
/Xt13/XtGetApplicationNameAndClass	1	PASS
/Xt13/XtGetApplicationNameAndClass	2	UNTESTED
/Xt13/XtGetApplicationNameAndClass	3	UNTESTED
/Xt13/XtGetGC	1	PASS
/Xt13/XtGetGC	2	PASS
/Xt13/XtGetGC	3	UNTESTED
/Xt13/XtGetGC	4	UNTESTED
/Xt13/XtGetSelectionRequest	1	PASS
/Xt13/XtGetSelectionRequest	2	PASS
/Xt13/XtGetSelectionRequest	3	PASS
/Xt13/XtGetSelectionValue	1	PASS
/Xt13/XtGetSelectionValue	2	PASS
/Xt13/XtGetSelectionValue	3	PASS
/Xt13/XtGetSelectionValue	4	PASS
/Xt13/XtGetSelectionValueIncremental	1	PASS
/Xt13/XtGetSelectionValueIncremental	2	PASS
/Xt13/XtGetSelectionValueIncremental	3	PASS
/Xt13/XtGetSelectionValueIncremental	4	PASS
/Xt13/XtGetSelectionValueIncremental	5	PASS
/Xt13/XtGetSelectionValueIncremental	6	UNTESTED
/Xt13/XtGetSelectionValues	1	PASS
/Xt13/XtGetSelectionValues	2	PASS
/Xt13/XtGetSelectionValues	3	PASS
/Xt13/XtGetSelectionValues	4	PASS
/Xt13/XtGetSelectionValues	5	UNTESTED
/Xt13/XtGetSelectionValuesIncremental	1	PASS
/Xt13/XtGetSelectionValuesIncremental	2	PASS
/Xt13/XtGetSelectionValuesIncremental	3	PASS
/Xt13/XtGetSelectionValuesIncremental	4	PASS
/Xt13/XtGetSelectionValuesIncremental	5	PASS
/Xt13/XtGetSelectionValuesIncremental	6	UNTESTED
/Xt13/XtGetSelectionValuesIncremental	7	UNTESTED
/Xt13/XtLastTimestampProcessed	1	PASS
/Xt13/XtLastTimestampProcessed	2	PASS
